Interval=	0.001 s
4.244	0.3265625
4.245	-0.046875
4.246	-0.2203125
4.247	-0.1734375
4.248	0.0609375
4.249	0.4078125
4.25	0.8015625
4.251	1.167188
4.252	1.290625
4.253	0.9515625
4.254	0.325
4.255	-0.11875
4.256	-0.1734375
4.257	-0.0578125
4.258	-0.0203125
4.259	0.0046875
4.26	0.2140625
4.261	0.5015625
4.262	0.53125
4.263	0.215625
4.264	-0.1625
4.265	-0.3265625
4.266	-0.2625
4.267	-0.11875
4.268	-0.0109375
4.269	0.0515625
4.27	0.109375
4.271	0.1328125
4.272	0.0484375
4.273	-0.1453125
4.274	-0.30625
4.275	-0.2109375
4.276	0.2203125
4.277	0.7578125
4.278	1.079688
4.279	1.101563
4.28	0.953125
4.281	0.7265625
4.282	0.4
4.283	0.0140625
4.284	-0.2125
4.285	-0.075
4.286	0.3546875
4.287	0.778125
4.288	0.8921875
4.289	0.609375
4.29	0.11875
4.291	-0.2328125
4.292	-0.1875
4.293	0.21875
4.294	0.6796875
4.295	0.925
4.296	0.9609375
4.297	0.903125
4.298	0.70625
4.299	0.28125
4.3	-0.1921875
4.301	-0.3578125
4.302	-0.078125
4.303	0.4046875
4.304	0.7265625
4.305	0.7109375
4.306	0.4546875
4.307	0.1625
4.308	-0.05625
4.309	-0.1953125
4.31	-0.203125
4.311	0
4.312	0.3515625
4.313	0.6640625
4.314	0.8125
4.315	0.8125
4.316	0.675
4.317	0.3515625
4.318	-0.1015625
4.319	-0.4203125
4.32	-0.33125
4.321	0.109375
4.322	0.5421875
4.323	0.734375
4.324	0.71875
4.325	0.525
4.326	0.1546875
4.327	-0.2375
4.328	-0.421875
4.329	-0.31875
4.33	-0.05
4.331	0.225
4.332	0.4671875
4.333	0.7046875
4.334	0.8359375
4.335	0.696875
4.336	0.3140625
4.337	-0.0546875
4.338	-0.140625
4.339	0.0921875
4.34	0.4265625
4.341	0.60625
4.342	0.559375
4.343	0.3609375
4.344	0.1046875
4.345	-0.1359375
4.346	-0.3046875
4.347	-0.31875
4.348	-0.1296875
4.349	0.1515625
4.35	0.2953125
4.351	0.2046875
4.352	-0.0484375
4.353	-0.4015625
4.354	-0.7578125
4.355	-0.9203125
4.356	-0.7734375
4.357	-0.3984375
4.358	0.0734375
4.359	0.634375
4.36	1.278125
4.361	1.721875
4.362	1.554688
4.363	0.75625
4.364	-0.203125
4.365	-0.8046875
4.366	-0.8484375
4.367	-0.475
4.368	0.0296875
4.369	0.4625
4.37	0.6875
4.371	0.59375
4.372	0.234375
4.373	-0.13125
4.374	-0.265625
4.375	-0.1265625
4.376	0.18125
4.377	0.4703125
4.378	0.559375
4.379	0.409375
4.38	0.146875
4.381	-0.1
4.382	-0.2671875
4.383	-0.2859375
4.384	-0.0984375
4.385	0.2171875
4.386	0.4828125
4.387	0.625
4.388	0.7046875
4.389	0.734375
4.39	0.60625
4.391	0.271875
4.392	-0.121875
4.393	-0.3359375
4.394	-0.2
4.395	0.2828125
4.396	0.8390625
4.397	1.054688
4.398	0.746875
4.399	0.115625
4.4	-0.4578125
4.401	-0.684375
4.402	-0.5140625
4.403	-0.1484375
4.404	0.16875
4.405	0.403125
4.406	0.6234375
4.407	0.74375
4.408	0.63125
4.409	0.3484375
4.41	0.0859375
4.411	-0.0171875
4.412	0.0609375
4.413	0.271875
4.414	0.5328125
4.415	0.715625
4.416	0.6578125
4.417	0.284375
4.418	-0.2875
4.419	-0.7625
4.42	-0.8640625
4.421	-0.5828125
4.422	-0.171875
4.423	0.109375
4.424	0.15625
4.425	-0.0015625
4.426	-0.25625
4.427	-0.4828125
4.428	-0.621875
4.429	-0.6125
4.43	-0.3890625
4.431	0.0125
4.432	0.48125
4.433	0.8953125
4.434	1.0375
4.435	0.728125
4.436	0.15
4.437	-0.21875
4.438	-0.090625
4.439	0.378125
4.44	0.790625
4.441	0.93125
4.442	0.8890625
4.443	0.759375
4.444	0.43125
4.445	-0.10625
4.446	-0.5421875
4.447	-0.5640625
4.448	-0.2015625
4.449	0.271875
4.45	0.6203125
4.451	0.7859375
4.452	0.7859375
4.453	0.5984375
4.454	0.2140625
4.455	-0.1984375
4.456	-0.359375
4.457	-0.15625
4.458	0.2265625
4.459	0.503125
4.46	0.55625
4.461	0.4390625
4.462	0.2453125
4.463	0.0421875
4.464	-0.1328125
4.465	-0.2140625
4.466	-0.04375
4.467	0.490625
4.468	1.190625
4.469	1.626563
4.47	1.515625
4.471	0.90625
4.472	0.0984375
4.473	-0.5375
4.474	-0.7359375
4.475	-0.4921875
4.476	-0.0453125
4.477	0.3765625
4.478	0.6953125
4.479	0.8375
4.48	0.6328125
4.481	0.059375
4.482	-0.56875
4.483	-0.840625
4.484	-0.63125
4.485	-0.2078125
4.486	0.0671875
4.487	0.1125
4.488	0.0421875
4.489	-0.1375
4.49	-0.45
4.491	-0.746875
4.492	-0.7984375
4.493	-0.4859375
4.494	0.0890625
4.495	0.6484375
4.496	0.971875
4.497	1.025
4.498	0.8546875
4.499	0.5421875
4.5	0.2515625
4.501	0.1171875
4.502	0.125
4.503	0.221875
4.504	0.4375
4.505	0.771875
4.506	1.103125
4.507	1.179688
4.508	0.8328125
4.509	0.2203125
4.51	-0.2453125
4.511	-0.3125
4.512	-0.0875
4.513	0.18125
4.514	0.35
4.515	0.378125
4.516	0.24375
4.517	-0.009375
4.518	-0.2328125
4.519	-0.275
4.52	-0.1234375
4.521	0.1140625
4.522	0.31875
4.523	0.43125
4.524	0.465625
4.525	0.428125
4.526	0.259375
4.527	-0.01875
4.528	-0.1875
4.529	-0.0359375
4.53	0.35625
4.531	0.6890625
4.532	0.7640625
4.533	0.640625
4.534	0.4734375
4.535	0.2890625
4.536	0.0625
4.537	-0.1453125
4.538	-0.2546875
4.539	-0.2421875
4.54	-0.0796875
4.541	0.2625
4.542	0.709375
4.543	1.0125
4.544	0.8921875
4.545	0.3765625
4.546	-0.140625
4.547	-0.271875
4.548	-0.0140625
4.549	0.378125
4.55	0.75625
4.551	1.095313
4.552	1.232813
4.553	0.9890625
4.554	0.503125
4.555	0.14375
4.556	0.134375
4.557	0.396875
4.558	0.6953125
4.559	0.8734375
4.56	0.9125
4.561	0.8203125
4.562	0.575
4.563	0.2375
4.564	-0.0765625
4.565	-0.2875
4.566	-0.3453125
4.567	-0.24375
4.568	-0.01875
4.569	0.278125
4.57	0.5625
4.571	0.66875
4.572	0.4828125
4.573	0.1328125
4.574	-0.1015625
4.575	-0.034375
4.576	0.2765625
4.577	0.646875
4.578	0.9359375
4.579	1.05625
4.58	0.9
4.581	0.45625
4.582	-0.0640625
4.583	-0.3578125
4.584	-0.3046875
4.585	-0.0046875
4.586	0.3828125
4.587	0.71875
4.588	0.853125
4.589	0.625
4.59	0.028125
4.591	-0.65625
4.592	-1.051563
4.593	-0.9609375
4.594	-0.4921875
4.595	0.0265625
4.596	0.353125
4.597	0.5203125
4.598	0.609375
4.599	0.553125
4.6	0.3140625
4.601	0.040625
4.602	-0.0984375
4.603	-0.0609375
4.604	0.1109375
4.605	0.3578125
4.606	0.5953125
4.607	0.6796875
4.608	0.471875
4.609	0.009375
4.61	-0.4578125
4.611	-0.6765625
4.612	-0.5453125
4.613	-0.11875
4.614	0.4625
4.615	0.9828125
4.616	1.159375
4.617	0.8046875
4.618	0.0921875
4.619	-0.5203125
4.62	-0.6703125
4.621	-0.3671875
4.622	0.0953125
4.623	0.4796875
4.624	0.74375
4.625	0.88125
4.626	0.8453125
4.627	0.6484375
4.628	0.396875
4.629	0.2125
4.63	0.1671875
4.631	0.2453125
4.632	0.3875
4.633	0.559375
4.634	0.70625
4.635	0.66875
4.636	0.3671875
4.637	-0.053125
4.638	-0.34375
4.639	-0.315625
4.64	0.0296875
4.641	0.471875
4.642	0.746875
4.643	0.728125
4.644	0.4375
4.645	0.0078125
4.646	-0.3484375
4.647	-0.4640625
4.648	-0.3171875
4.649	-0.0140625
4.65	0.33125
4.651	0.7140625
4.652	1.101563
4.653	1.248438
4.654	0.903125
4.655	0.165625
4.656	-0.5078125
4.657	-0.715625
4.658	-0.45
4.659	-0.003125
4.66	0.384375
4.661	0.6421875
4.662	0.68125
4.663	0.4390625
4.664	0.0859375
4.665	-0.1015625
4.666	-0.0109375
4.667	0.2640625
4.668	0.540625
4.669	0.6796875
4.67	0.646875
4.671	0.4734375
4.672	0.2515625
4.673	0.0921875
4.674	0.046875
4.675	0.11875
4.676	0.29375
4.677	0.509375
4.678	0.690625
4.679	0.803125
4.68	0.775
4.681	0.51875
4.682	0.0796875
4.683	-0.3375
4.684	-0.4921875
4.685	-0.2953125
4.686	0.1390625
4.687	0.60625
4.688	0.925
4.689	0.95
4.69	0.7
4.691	0.39375
4.692	0.1984375
4.693	0.1625
4.694	0.3
4.695	0.5171875
4.696	0.653125
4.697	0.66875
4.698	0.58125
4.699	0.3078125
4.7	-0.15
4.701	-0.528125
4.702	-0.5109375
4.703	-0.1109375
4.704	0.33125
4.705	0.5546875
4.706	0.5671875
4.707	0.4375
4.708	0.234375
4.709	0.065625
4.71	-0.01875
4.711	-0.071875
4.712	-0.0890625
4.713	-0.04375
4.714	0.06875
4.715	0.25
4.716	0.43125
4.717	0.43125
4.718	0.1484375
4.719	-0.321875
4.72	-0.696875
4.721	-0.6359375
4.722	-0.034375
4.723	0.809375
4.724	1.434375
4.725	1.504688
4.726	0.946875
4.727	0.0453125
4.728	-0.671875
4.729	-0.8578125
4.73	-0.5875
4.731	-0.15625
4.732	0.2359375
4.733	0.5171875
4.734	0.6046875
4.735	0.4
4.736	-0.0890625
4.737	-0.6984375
4.738	-1.148438
4.739	-1.171875
4.74	-0.746875
4.741	-0.1765625
4.742	0.19375
4.743	0.28125
4.744	0.1625
4.745	-0.0984375
4.746	-0.3734375
4.747	-0.4890625
4.748	-0.3390625
4.749	0.0328125
4.75	0.453125
4.751	0.7375
4.752	0.784375
4.753	0.5296875
4.754	0.0046875
4.755	-0.5671875
4.756	-0.878125
4.757	-0.7453125
4.758	-0.24375
4.759	0.3375
4.76	0.75625
4.761	0.9171875
4.762	0.7609375
4.763	0.2921875
4.764	-0.2453125
4.765	-0.4890625
4.766	-0.3
4.767	0.15
4.768	0.571875
4.769	0.8109375
4.77	0.84375
4.771	0.609375
4.772	0.0875
4.773	-0.4984375
4.774	-0.83125
4.775	-0.74375
4.776	-0.2921875
4.777	0.1984375
4.778	0.3359375
4.779	0.1171875
4.78	-0.11875
4.781	-0.1625
4.782	-0.053125
4.783	0.134375
4.784	0.3421875
4.785	0.521875
4.786	0.6375
4.787	0.6734375
4.788	0.6734375
4.789	0.684375
4.79	0.6234375
4.791	0.3671875
4.792	-0.0375
4.793	-0.3359375
4.794	-0.2890625
4.795	0.1015625
4.796	0.6109375
4.797	1.00625
4.798	1.164063
4.799	1.05625
4.8	0.7265625
4.801	0.2875
4.802	-0.121875
4.803	-0.359375
4.804	-0.3171875
4.805	0.00625
4.806	0.4796875
4.807	0.8328125
4.808	0.7625
4.809	0.259375
4.81	-0.30625
4.811	-0.5375
4.812	-0.346875
4.813	0.071875
4.814	0.5140625
4.815	0.86875
4.816	1.010938
4.817	0.784375
4.818	0.2125
4.819	-0.3984375
4.82	-0.671875
4.821	-0.4640625
4.822	0.06875
4.823	0.6203125
4.824	0.946875
4.825	0.9671875
4.826	0.740625
4.827	0.4046875
4.828	0.1046875
4.829	-0.0625
4.83	-0.053125
4.831	0.1265625
4.832	0.44375
4.833	0.80625
4.834	0.95
4.835	0.675
4.836	0.1453125
4.837	-0.2484375
4.838	-0.328125
4.839	-0.221875
4.84	-0.0640625
4.841	0.1484375
4.842	0.4390625
4.843	0.709375
4.844	0.7515625
4.845	0.45625
4.846	0.0078125
4.847	-0.278125
4.848	-0.265625
4.849	-0.0625
4.85	0.1484375
4.851	0.28125
4.852	0.31875
4.853	0.2203125
4.854	-0.0078125
4.855	-0.2421875
4.856	-0.3578125
4.857	-0.2546875
4.858	0.1
4.859	0.53125
4.86	0.7734375
4.861	0.778125
4.862	0.6375
4.863	0.3609375
4.864	-0.0140625
4.865	-0.3265625
4.866	-0.3921875
4.867	-0.16875
4.868	0.2
4.869	0.525
4.87	0.7328125
4.871	0.771875
4.872	0.5453125
4.873	0.125
4.874	-0.2171875
4.875	-0.271875
4.876	-0.071875
4.877	0.1890625
4.878	0.4
4.879	0.55
4.88	0.51875
4.881	0.16875
4.882	-0.325
4.883	-0.5875
4.884	-0.4328125
4.885	0.034375
4.886	0.5171875
4.887	0.7421875
4.888	0.6734375
4.889	0.45625
4.89	0.196875
4.891	-0.0828125
4.892	-0.3
4.893	-0.3046875
4.894	-0.034375
4.895	0.365625
4.896	0.678125
4.897	0.815625
4.898	0.8109375
4.899	0.6578125
4.9	0.3234375
4.901	-0.1
4.902	-0.4421875
4.903	-0.6
4.904	-0.5421875
4.905	-0.2375
4.906	0.2609375
4.907	0.703125
4.908	0.8046875
4.909	0.5640625
4.91	0.2375
4.911	0.0484375
4.912	0.053125
4.913	0.2109375
4.914	0.5203125
4.915	0.9625
4.916	1.290625
4.917	1.164063
4.918	0.61875
4.919	0.090625
4.92	-0.1203125
4.921	-0.1078125
4.922	-0.08125
4.923	-0.1125
4.924	-0.190625
4.925	-0.3078125
4.926	-0.5109375
4.927	-0.821875
4.928	-1.15625
4.929	-1.401563
4.93	-1.559375
4.931	-1.704688
4.932	-1.80625
4.933	-1.785938
4.934	-1.779688
4.935	-2.054688
4.936	-2.595313
4.937	-3.065625
4.938	-3.207813
4.939	-3.09375
4.94	-2.971875
4.941	-2.879688
4.942	-2.582813
4.943	-2.05
4.944	-1.807813
4.945	-2.395313
4.946	-3.578125
4.947	-4.526562
4.948	-4.714062
4.949	-4.348438
4.95	-3.975
4.951	-3.884375
4.952	-4.001563
4.953	-4.226563
4.954	-4.573437
4.955	-4.967188
4.956	-5.190625
4.957	-5.167188
4.958	-5.114063
4.959	-5.179688
4.96	-5.110938
4.961	-4.695313
4.962	-4.382813
4.963	-4.653125
4.964	-5.13125
4.965	-5.259375
4.966	-5.328125
4.967	-5.789063
4.968	-6.215625
4.969	-5.842188
4.97	-4.79375
4.971	-4.1625
4.972	-4.690625
4.973	-5.832813
4.974	-6.545313
4.975	-6.467188
4.976	-6.007813
4.977	-5.682813
4.978	-5.592188
4.979	-5.4875
4.98	-5.307813
4.981	-5.3
4.982	-5.548438
4.983	-5.832813
4.984	-5.909375
4.985	-5.73125
4.986	-5.53125
4.987	-5.532813
4.988	-5.515625
4.989	-5.125
4.99	-4.623438
4.991	-4.709375
4.992	-5.539063
4.993	-6.359375
4.994	-6.31875
4.995	-5.48125
4.996	-4.748438
4.997	-4.78125
4.998	-5.376563
4.999	-5.857813
5	-5.909375
5.001	-5.929688
5.002	-6.346875
5.003	-6.790625
5.004	-6.603125
5.005	-5.8625
5.006	-5.198438
5.007	-5.017188
5.008	-5.357813
5.009	-6.107813
5.01	-7.028125
5.011	-7.729688
5.012	-7.882813
5.013	-7.578125
5.014	-7.25625
5.015	-7.107813
5.016	-6.85625
5.017	-6.339063
5.018	-5.910938
5.019	-6.117188
5.02	-7.073438
5.021	-8.1875
5.022	-8.646875
5.023	-8.298438
5.024	-7.80625
5.025	-7.853125
5.026	-8.364063
5.027	-8.684375
5.028	-8.515625
5.029	-8.410938
5.03	-8.9375
5.031	-9.71875
5.032	-9.882813
5.033	-9.229688
5.034	-8.435937
5.035	-8.19375
5.036	-8.592187
5.037	-9.229688
5.038	-9.578125
5.039	-9.409375
5.04	-9.15625
5.041	-9.5
5.042	-10.39375
5.043	-10.95469
5.044	-10.48594
5.045	-9.428125
5.046	-9.101563
5.047	-10.03594
5.048	-11.00313
5.049	-10.73438
5.05	-9.835938
5.051	-9.698438
5.052	-10.36094
5.053	-10.73125
5.054	-10.2125
5.055	-9.184375
5.056	-8.485938
5.057	-8.735938
5.058	-9.579688
5.059	-9.801563
5.06	-8.875
5.061	-7.864063
5.062	-7.9375
5.063	-8.695313
5.064	-9.085938
5.065	-9.132813
5.066	-9.3125
5.067	-9.13125
5.068	-7.954688
5.069	-6.535938
5.07	-6.165625
5.071	-6.895313
5.072	-7.770313
5.073	-8.376563
5.074	-9.117188
5.075	-10.13906
5.076	-10.79219
5.077	-10.54375
5.078	-9.864063
5.079	-9.585938
5.08	-9.907813
5.081	-10.61875
5.082	-11.57031
5.083	-12.41719
5.084	-12.65469
5.085	-12.36406
5.086	-12.12969
5.087	-11.92813
5.088	-11.22188
5.089	-10.29375
5.09	-10.125
5.091	-10.84063
5.092	-11.47813
5.093	-11.49531
5.094	-11.40469
5.095	-11.62031
5.096	-11.70313
5.097	-11.14531
5.098	-10.43281
5.099	-10.73906
5.1	-12.20938
5.101	-13.22813
5.102	-12.36563
5.103	-10.34688
5.104	-9.151563
5.105	-9.628125
5.106	-10.68281
5.107	-10.89063
5.108	-10.275
5.109	-9.98125
5.11	-10.725
5.111	-12.12969
5.112	-13.12344
5.113	-12.77344
5.114	-11.29063
5.115	-10.16406
5.116	-10.68594
5.117	-12.35156
5.118	-13.43594
5.119	-13.10625
5.12	-12.18125
5.121	-11.7
5.122	-11.74219
5.123	-11.88125
5.124	-11.71406
5.125	-11.03594
5.126	-10.31094
5.127	-10.53594
5.128	-11.99531
5.129	-13.66563
5.13	-14.40156
5.131	-14.22188
5.132	-13.89219
5.133	-13.69063
5.134	-13.34375
5.135	-12.80156
5.136	-12.31563
5.137	-12.16563
5.138	-12.70469
5.139	-13.83438
5.14	-14.45313
5.141	-13.58125
5.142	-11.825
5.143	-10.78438
5.144	-11.32813
5.145	-12.91875
5.146	-14.25938
5.147	-14.34531
5.148	-13.16406
5.149	-11.65
5.15	-10.94844
5.151	-11.48906
5.152	-12.56406
5.153	-12.85
5.154	-11.74063
5.155	-10.27344
5.156	-10.17656
5.157	-11.91406
5.158	-14.36094
5.159	-16.04375
5.16	-15.80156
5.161	-13.55469
5.162	-11.38594
5.163	-11.71719
5.164	-13.925
5.165	-15.19063
5.166	-14.40938
5.167	-12.99219
5.168	-12.52969
5.169	-13.40156
5.17	-14.72188
5.171	-14.91094
5.172	-13.37344
5.173	-11.51094
5.174	-11.03906
5.175	-11.95469
5.176	-12.94844
5.177	-13.05
5.178	-12.29531
5.179	-11.46875
5.18	-11.4
5.181	-12.08906
5.182	-12.84844
5.183	-13.53125
5.184	-14.47656
5.185	-15.21563
5.186	-14.70781
5.187	-12.93594
5.188	-11.11875
5.189	-10.27188
5.19	-10.43594
5.191	-11.13125
5.192	-11.66875
5.193	-11.3125
5.194	-10.03906
5.195	-8.890625
5.196	-8.921875
5.197	-10
5.198	-11.08438
5.199	-11.42656
5.2	-11.14844
5.201	-10.80156
5.202	-10.69531
5.203	-10.51875
5.204	-9.617188
5.205	-7.907813
5.206	-6.217188
5.207	-5.420313
5.208	-5.576563
5.209	-6.115625
5.21	-6.6625
5.211	-7.23125
5.212	-7.575
5.213	-7.254688
5.214	-6.570313
5.215	-6.401563
5.216	-6.825
5.217	-6.854688
5.218	-5.901563
5.219	-4.771875
5.22	-4.554688
5.221	-5.028125
5.222	-5.125
5.223	-4.61875
5.224	-4.296875
5.225	-4.596875
5.226	-5.00625
5.227	-4.970313
5.228	-4.721875
5.229	-4.801563
5.23	-5.240625
5.231	-5.723438
5.232	-6.048438
5.233	-5.921875
5.234	-5.1
5.235	-4.103125
5.236	-3.917188
5.237	-4.748438
5.238	-5.745313
5.239	-6.05625
5.24	-5.578125
5.241	-4.7
5.242	-3.834375
5.243	-3.35625
5.244	-3.582813
5.245	-4.403125
5.246	-5.154688
5.247	-5.354688
5.248	-5.257813
5.249	-5.196875
5.25	-4.959375
5.251	-4.367188
5.252	-3.867188
5.253	-3.989063
5.254	-4.64375
5.255	-5.304688
5.256	-5.604688
5.257	-5.514063
5.258	-5.120313
5.259	-4.4875
5.26	-3.71875
5.261	-3.053125
5.262	-2.78125
5.263	-2.996875
5.264	-3.526563
5.265	-4.045313
5.266	-4.226563
5.267	-3.867188
5.268	-3.128125
5.269	-2.5
5.27	-2.235937
5.271	-2.165625
5.272	-2.245313
5.273	-2.61875
5.274	-3.085938
5.275	-3.120313
5.276	-2.5375
5.277	-1.735938
5.278	-1.260938
5.279	-1.25625
5.28	-1.396875
5.281	-1.373438
5.282	-1.307813
5.283	-1.495313
5.284	-1.809375
5.285	-1.68125
5.286	-0.8984375
5.287	-0.084375
5.288	0.0703125
5.289	-0.2921875
5.29	-0.5390625
5.291	-0.4546875
5.292	-0.3546875
5.293	-0.496875
5.294	-0.7046875
5.295	-0.6640625
5.296	-0.3609375
5.297	-0.028125
5.298	0.165625
5.299	0.1734375
5.3	0.025
5.301	-0.1890625
5.302	-0.440625
5.303	-0.709375
5.304	-0.7921875
5.305	-0.4625
5.306	0.234375
5.307	0.9140625
5.308	1.154688
5.309	0.8671875
5.31	0.325
5.311	-0.10625
5.312	-0.153125
5.313	0.2796875
5.314	1.035938
5.315	1.832813
5.316	2.414063
5.317	2.560938
5.318	2.223438
5.319	1.603125
5.32	0.9546875
5.321	0.5078125
5.322	0.5234375
5.323	1.067188
5.324	1.710938
5.325	1.910938
5.326	1.667188
5.327	1.45
5.328	1.521875
5.329	1.628125
5.33	1.495313
5.331	1.326563
5.332	1.5125
5.333	2.071875
5.334	2.615625
5.335	2.698438
5.336	2.204687
5.337	1.485938
5.338	1.010938
5.339	0.9359375
5.34	1.121875
5.341	1.435938
5.342	1.898438
5.343	2.585938
5.344	3.326563
5.345	3.617188
5.346	3.098438
5.347	2.146875
5.348	1.5625
5.349	1.639063
5.35	2.090625
5.351	2.61875
5.352	2.985938
5.353	2.884375
5.354	2.279688
5.355	1.626563
5.356	1.464063
5.357	1.923438
5.358	2.639063
5.359	3.182813
5.36	3.554688
5.361	4.139063
5.362	5.082813
5.363	5.848438
5.364	5.782813
5.365	4.985938
5.366	4.214062
5.367	4.167187
5.368	4.985938
5.369	6.059375
5.37	6.339063
5.371	5.389063
5.372	4.142188
5.373	3.953125
5.374	4.95625
5.375	6
5.376	6.13125
5.377	5.625
5.378	5.50625
5.379	6.248438
5.38	7.207813
5.381	7.290625
5.382	6.1125
5.383	4.4875
5.384	3.675
5.385	4.085938
5.386	5.010938
5.387	5.546875
5.388	5.573438
5.389	5.676563
5.39	6.051563
5.391	5.99375
5.392	4.890625
5.393	3.253125
5.394	2.220312
5.395	2.348438
5.396	3.126563
5.397	3.564063
5.398	3.171875
5.399	2.403125
5.4	1.976563
5.401	1.896875
5.402	1.609375
5.403	1.03125
5.404	0.7609375
5.405	1.159375
5.406	1.785938
5.407	2.00625
5.408	1.74375
5.409	1.34375
5.41	1.051563
5.411	0.8296875
5.412	0.525
5.413	0.125
5.414	-0.14375
5.415	-0.0453125
5.416	0.3578125
5.417	0.628125
5.418	0.3125
5.419	-0.540625
5.42	-1.3625
5.421	-1.642188
5.422	-1.3875
5.423	-0.9328125
5.424	-0.509375
5.425	-0.2
5.426	-0.19375
5.427	-0.684375
5.428	-1.467188
5.429	-2.032812
5.43	-2.15
5.431	-2.04375
5.432	-1.9375
5.433	-1.8125
5.434	-1.626563
5.435	-1.521875
5.436	-1.701563
5.437	-2.107813
5.438	-2.403125
5.439	-2.351563
5.44	-2.009375
5.441	-1.585938
5.442	-1.229688
5.443	-0.90625
5.444	-0.5375
5.445	-0.3328125
5.446	-0.6484375
5.447	-1.440625
5.448	-2.171875
5.449	-2.421875
5.45	-2.30625
5.451	-2.090625
5.452	-1.757813
5.453	-1.26875
5.454	-0.95
5.455	-1.18125
5.456	-1.903125
5.457	-2.66875
5.458	-3.00625
5.459	-2.7375
5.46	-2.0875
5.461	-1.526563
5.462	-1.36875
5.463	-1.642188
5.464	-2.25625
5.465	-2.975
5.466	-3.3375
5.467	-3.075
5.468	-2.573438
5.469	-2.41875
5.47	-2.590625
5.471	-2.628125
5.472	-2.425
5.473	-2.367188
5.474	-2.725
5.475	-3.33125
5.476	-3.79375
5.477	-3.765625
5.478	-3.139063
5.479	-2.310938
5.48	-1.985938
5.481	-2.409375
5.482	-3.09375
5.483	-3.498438
5.484	-3.59375
5.485	-3.578125
5.486	-3.475
5.487	-3.226563
5.488	-2.876563
5.489	-2.520313
5.49	-2.29375
5.491	-2.434375
5.492	-3.042188
5.493	-3.760938
5.494	-3.985938
5.495	-3.55
5.496	-2.94375
5.497	-2.65
5.498	-2.595313
5.499	-2.526563
5.5	-2.439063
5.501	-2.428125
5.502	-2.46875
5.503	-2.39375
5.504	-2.051563
5.505	-1.590625
5.506	-1.454688
5.507	-1.832813
5.508	-2.292188
5.509	-2.301563
5.51	-1.926563
5.511	-1.68125
5.512	-1.801563
5.513	-1.94375
5.514	-1.695313
5.515	-1.2
5.516	-0.953125
5.517	-1.1125
5.518	-1.426563
5.519	-1.6125
5.52	-1.58125
5.521	-1.407813
5.522	-1.2
5.523	-1.00625
5.524	-0.8875
5.525	-0.915625
5.526	-1.079688
5.527	-1.325
5.528	-1.607813
5.529	-1.876563
5.53	-2.010938
5.531	-1.854688
5.532	-1.357813
5.533	-0.728125
5.534	-0.3765625
5.535	-0.6140625
5.536	-1.275
5.537	-1.801563
5.538	-1.926563
5.539	-1.990625
5.54	-2.264063
5.541	-2.43125
5.542	-2.175
5.543	-1.835938
5.544	-1.932813
5.545	-2.304688
5.546	-2.403125
5.547	-2.253125
5.548	-2.340625
5.549	-2.692188
5.55	-2.801563
5.551	-2.41875
5.552	-1.873438
5.553	-1.625
5.554	-1.80625
5.555	-2.220312
5.556	-2.615625
5.557	-2.870313
5.558	-2.935938
5.559	-2.789063
5.56	-2.526563
5.561	-2.34375
5.562	-2.3375
5.563	-2.492188
5.564	-2.740625
5.565	-2.90625
5.566	-2.820313
5.567	-2.551563
5.568	-2.367188
5.569	-2.373438
5.57	-2.290625
5.571	-1.864063
5.572	-1.421875
5.573	-1.557813
5.574	-2.228125
5.575	-2.740625
5.576	-2.68125
5.577	-2.34375
5.578	-2.140625
5.579	-1.976563
5.58	-1.592188
5.581	-1.209375
5.582	-1.290625
5.583	-1.823438
5.584	-2.29375
5.585	-2.303125
5.586	-1.940625
5.587	-1.542188
5.588	-1.228125
5.589	-0.88125
5.59	-0.5734375
5.591	-0.653125
5.592	-1.23125
5.593	-1.901563
5.594	-2.129688
5.595	-1.782813
5.596	-1.117188
5.597	-0.465625
5.598	-0.09375
5.599	-0.23125
5.6	-0.921875
5.601	-1.826563
5.602	-2.429688
5.603	-2.467188
5.604	-2.09375
5.605	-1.665625
5.606	-1.35625
5.607	-1.132813
5.608	-1.0875
5.609	-1.451563
5.61	-2.15
5.611	-2.692188
5.612	-2.676563
5.613	-2.209375
5.614	-1.729688
5.615	-1.457813
5.616	-1.228125
5.617	-0.934375
5.618	-0.903125
5.619	-1.445313
5.62	-2.198438
5.621	-2.435938
5.622	-1.989063
5.623	-1.451563
5.624	-1.340625
5.625	-1.501563
5.626	-1.657813
5.627	-2.003125
5.628	-2.692188
5.629	-3.251563
5.63	-3.165625
5.631	-2.678125
5.632	-2.392187
5.633	-2.35
5.634	-2.103125
5.635	-1.651563
5.636	-1.629688
5.637	-2.323438
5.638	-3.064063
5.639	-3.070313
5.64	-2.457813
5.641	-1.971875
5.642	-1.889063
5.643	-1.760938
5.644	-1.354688
5.645	-1.210938
5.646	-1.782813
5.647	-2.585938
5.648	-2.807813
5.649	-2.35625
5.65	-1.775
5.651	-1.415625
5.652	-1.184375
5.653	-0.9828125
5.654	-0.9515625
5.655	-1.189063
5.656	-1.54375
5.657	-1.828125
5.658	-2.009375
5.659	-2.06875
5.66	-1.898438
5.661	-1.475
5.662	-1.03125
5.663	-0.946875
5.664	-1.339063
5.665	-1.867188
5.666	-2.104688
5.667	-2.01875
5.668	-1.826563
5.669	-1.61875
5.67	-1.342188
5.671	-1.054688
5.672	-1.03125
