Interval=	0.001 s
4.553	-0.1984375
4.554	-0.571875
4.555	-0.7
4.556	-0.553125
4.557	-0.159375
4.558	0.3921875
4.559	0.9171875
4.56	1.154688
4.561	0.8921875
4.562	0.2046875
4.563	-0.4953125
4.564	-0.7828125
4.565	-0.5578125
4.566	0.0265625
4.567	0.740625
4.568	1.342188
4.569	1.548438
4.57	1.171875
4.571	0.41875
4.572	-0.1703125
4.573	-0.28125
4.574	-0.0796875
4.575	0.1328125
4.576	0.2546875
4.577	0.3359375
4.578	0.3640625
4.579	0.215625
4.58	-0.14375
4.581	-0.5296875
4.582	-0.678125
4.583	-0.5109375
4.584	-0.246875
4.585	-0.1609375
4.586	-0.2421875
4.587	-0.25
4.588	-0.134375
4.589	-0.13125
4.59	-0.384375
4.591	-0.6375
4.592	-0.4875
4.593	0.05
4.594	0.6125
4.595	1.060938
4.596	1.454688
4.597	1.596875
4.598	1.196875
4.599	0.41875
4.6	-0.221875
4.601	-0.390625
4.602	-0.1328125
4.603	0.3171875
4.604	0.7203125
4.605	0.8875
4.606	0.7078125
4.607	0.234375
4.608	-0.2296875
4.609	-0.3625
4.61	-0.15
4.611	0.1625
4.612	0.3734375
4.613	0.459375
4.614	0.4703125
4.615	0.3921875
4.616	0.1515625
4.617	-0.21875
4.618	-0.5328125
4.619	-0.5890625
4.62	-0.3453125
4.621	0.0390625
4.622	0.353125
4.623	0.503125
4.624	0.4703125
4.625	0.21875
4.626	-0.209375
4.627	-0.6234375
4.628	-0.7890625
4.629	-0.5875
4.63	-0.1046875
4.631	0.453125
4.632	0.9265625
4.633	1.142188
4.634	0.9328125
4.635	0.4078125
4.636	-0.090625
4.637	-0.3765625
4.638	-0.4953125
4.639	-0.48125
4.64	-0.25625
4.641	0.1625
4.642	0.48125
4.643	0.3515625
4.644	-0.228125
4.645	-0.86875
4.646	-1.129688
4.647	-0.8734375
4.648	-0.340625
4.649	0.11875
4.65	0.365625
4.651	0.4203125
4.652	0.2640625
4.653	-0.1
4.654	-0.4875
4.655	-0.6640625
4.656	-0.503125
4.657	-0.053125
4.658	0.4875
4.659	0.875
4.66	0.934375
4.661	0.59375
4.662	-0.065625
4.663	-0.71875
4.664	-0.98125
4.665	-0.7390625
4.666	-0.203125
4.667	0.3421875
4.668	0.7640625
4.669	1.004688
4.67	0.94375
4.671	0.5390625
4.672	0.00625
4.673	-0.3125
4.674	-0.2609375
4.675	0.0328125
4.676	0.3734375
4.677	0.66875
4.678	0.8265625
4.679	0.6375
4.68	0.0484375
4.681	-0.5859375
4.682	-0.8171875
4.683	-0.5671875
4.684	-0.121875
4.685	0.209375
4.686	0.346875
4.687	0.4203125
4.688	0.515625
4.689	0.5015625
4.69	0.2328125
4.691	-0.1875
4.692	-0.4875
4.693	-0.475
4.694	-0.1796875
4.695	0.203125
4.696	0.4578125
4.697	0.43125
4.698	0.134375
4.699	-0.20625
4.7	-0.359375
4.701	-0.29375
4.702	-0.078125
4.703	0.2375
4.704	0.6328125
4.705	1.035938
4.706	1.204688
4.707	0.865625
4.708	0.128125
4.709	-0.496875
4.71	-0.678125
4.711	-0.5453125
4.712	-0.340625
4.713	-0.06875
4.714	0.2984375
4.715	0.53125
4.716	0.3515625
4.717	-0.115625
4.718	-0.3609375
4.719	-0.0796875
4.72	0.46875
4.721	0.8125
4.722	0.79375
4.723	0.559375
4.724	0.2515625
4.725	-0.096875
4.726	-0.425
4.727	-0.6234375
4.728	-0.61875
4.729	-0.371875
4.73	0.103125
4.731	0.6453125
4.732	0.996875
4.733	0.9859375
4.734	0.625
4.735	0.1484375
4.736	-0.1296875
4.737	-0.0875
4.738	0.15
4.739	0.409375
4.74	0.6453125
4.741	0.8375
4.742	0.790625
4.743	0.3203125
4.744	-0.346875
4.745	-0.7265625
4.746	-0.6421875
4.747	-0.309375
4.748	0.0078125
4.749	0.265625
4.75	0.609375
4.751	0.9921875
4.752	1.021875
4.753	0.5078125
4.754	-0.18125
4.755	-0.540625
4.756	-0.446875
4.757	-0.09375
4.758	0.278125
4.759	0.5203125
4.76	0.515625
4.761	0.1546875
4.762	-0.4546875
4.763	-0.9453125
4.764	-1.01875
4.765	-0.6296875
4.766	0.125
4.767	0.9859375
4.768	1.515625
4.769	1.428125
4.77	0.8453125
4.771	0.165625
4.772	-0.203125
4.773	-0.1234375
4.774	0.190625
4.775	0.478125
4.776	0.6359375
4.777	0.6828125
4.778	0.6515625
4.779	0.4875
4.78	0.13125
4.781	-0.28125
4.782	-0.5203125
4.783	-0.5234375
4.784	-0.4140625
4.785	-0.2578125
4.786	0.00625
4.787	0.3265625
4.788	0.4296875
4.789	0.1140625
4.79	-0.45
4.791	-0.859375
4.792	-0.8578125
4.793	-0.515625
4.794	-0.1203125
4.795	0.1015625
4.796	0.1578125
4.797	0.128125
4.798	-0.015625
4.799	-0.2859375
4.8	-0.5359375
4.801	-0.5859375
4.802	-0.353125
4.803	0.0859375
4.804	0.525
4.805	0.7609375
4.806	0.709375
4.807	0.4296875
4.808	0.0578125
4.809	-0.2953125
4.81	-0.53125
4.811	-0.496875
4.812	-0.1078125
4.813	0.496875
4.814	0.975
4.815	0.9703125
4.816	0.4171875
4.817	-0.2953125
4.818	-0.65
4.819	-0.4828125
4.82	-0.0421875
4.821	0.3375
4.822	0.56875
4.823	0.734375
4.824	0.75625
4.825	0.409375
4.826	-0.2546875
4.827	-0.8078125
4.828	-0.88125
4.829	-0.5171875
4.83	-0.028125
4.831	0.3078125
4.832	0.4125
4.833	0.334375
4.834	0.1015625
4.835	-0.2703125
4.836	-0.7046875
4.837	-1.054688
4.838	-1.117188
4.839	-0.7859375
4.84	-0.1953125
4.841	0.3890625
4.842	0.7453125
4.843	0.696875
4.844	0.2
4.845	-0.46875
4.846	-0.875
4.847	-0.83125
4.848	-0.5046875
4.849	-0.115625
4.85	0.2828125
4.851	0.61875
4.852	0.6484375
4.853	0.21875
4.854	-0.45
4.855	-0.9703125
4.856	-1.073438
4.857	-0.728125
4.858	-0.1140625
4.859	0.5109375
4.86	0.9078125
4.861	0.86875
4.862	0.3859375
4.863	-0.209375
4.864	-0.49375
4.865	-0.2828125
4.866	0.215625
4.867	0.5921875
4.868	0.665625
4.869	0.5640625
4.87	0.3765625
4.871	0.0421875
4.872	-0.4203125
4.873	-0.7875
4.874	-0.8125
4.875	-0.48125
4.876	-0.0453125
4.877	0.2390625
4.878	0.3375
4.879	0.375
4.88	0.3609375
4.881	0.1671875
4.882	-0.1828125
4.883	-0.428125
4.884	-0.4171875
4.885	-0.275
4.886	-0.0984375
4.887	0.153125
4.888	0.3765625
4.889	0.371875
4.89	0.2109375
4.891	0.1375
4.892	0.184375
4.893	0.221875
4.894	0.2625
4.895	0.4765625
4.896	0.8578125
4.897	1.064063
4.898	0.7765625
4.899	0.1234375
4.9	-0.4390625
4.901	-0.5265625
4.902	-0.0640625
4.903	0.6203125
4.904	1.039063
4.905	1.014063
4.906	0.665625
4.907	0.1109375
4.908	-0.521875
4.909	-0.96875
4.91	-0.98125
4.911	-0.559375
4.912	0.0125
4.913	0.384375
4.914	0.4453125
4.915	0.325
4.916	0.1390625
4.917	-0.0640625
4.918	-0.19375
4.919	-0.1796875
4.92	-0.040625
4.921	0.1859375
4.922	0.4875
4.923	0.8109375
4.924	0.9515625
4.925	0.6390625
4.926	-0.0671875
4.927	-0.68125
4.928	-0.821875
4.929	-0.6171875
4.93	-0.41875
4.931	-0.315625
4.932	-0.1140625
4.933	0.2015625
4.934	0.36875
4.935	0.2375
4.936	-0.06875
4.937	-0.3828125
4.938	-0.571875
4.939	-0.4859375
4.94	-0.09375
4.941	0.434375
4.942	0.80625
4.943	0.796875
4.944	0.4140625
4.945	-0.109375
4.946	-0.4421875
4.947	-0.265625
4.948	0.4671875
4.949	1.307813
4.95	1.698438
4.951	1.528125
4.952	1.098438
4.953	0.71875
4.954	0.4515625
4.955	0.2078125
4.956	0.0078125
4.957	-0.05
4.958	0.03125
4.959	0.225
4.96	0.490625
4.961	0.5984375
4.962	0.309375
4.963	-0.2140625
4.964	-0.559375
4.965	-0.5265625
4.966	-0.246875
4.967	0.0703125
4.968	0.3
4.969	0.346875
4.97	0.1703125
4.971	-0.1328125
4.972	-0.4
4.973	-0.490625
4.974	-0.3640625
4.975	-0.140625
4.976	-0.0109375
4.977	0.0140625
4.978	0.0890625
4.979	0.225
4.98	0.221875
4.981	-0.0265625
4.982	-0.3609375
4.983	-0.5171875
4.984	-0.3546875
4.985	0.0328125
4.986	0.4265625
4.987	0.640625
4.988	0.5546875
4.989	0.1390625
4.99	-0.4109375
4.991	-0.7796875
4.992	-0.7828125
4.993	-0.384375
4.994	0.3171875
4.995	1.05
4.996	1.476563
4.997	1.364063
4.998	0.7328125
4.999	-0.059375
5	-0.5296875
5.001	-0.4890625
5.002	-0.140625
5.003	0.2078125
5.004	0.428125
5.005	0.5546875
5.006	0.55
5.007	0.2765625
5.008	-0.21875
5.009	-0.640625
5.01	-0.7671875
5.011	-0.6390625
5.012	-0.3921875
5.013	-0.1328125
5.014	0.078125
5.015	0.18125
5.016	0.0859375
5.017	-0.2203125
5.018	-0.5703125
5.019	-0.734375
5.02	-0.6125
5.021	-0.3234375
5.022	-0.0796875
5.023	0.053125
5.024	0.1265625
5.025	0.09375
5.026	-0.121875
5.027	-0.43125
5.028	-0.5921875
5.029	-0.4421875
5.03	-0.0578125
5.031	0.359375
5.032	0.659375
5.033	0.6984375
5.034	0.3796875
5.035	-0.134375
5.036	-0.4921875
5.037	-0.5140625
5.038	-0.2984375
5.039	-0.0015625
5.04	0.321875
5.041	0.6546875
5.042	0.8953125
5.043	0.8875
5.044	0.596875
5.045	0.1734375
5.046	-0.15
5.047	-0.234375
5.048	-0.0921875
5.049	0.121875
5.05	0.20625
5.051	0.0515625
5.052	-0.2578125
5.053	-0.5390625
5.054	-0.6796875
5.055	-0.671875
5.056	-0.475
5.057	-0.0234375
5.058	0.571875
5.059	1.009375
5.06	1.095313
5.061	0.8953125
5.062	0.58125
5.063	0.2640625
5.064	-0.0265625
5.065	-0.2296875
5.066	-0.2015625
5.067	0.1
5.068	0.4890625
5.069	0.7046875
5.07	0.5953125
5.071	0.1953125
5.072	-0.2171875
5.073	-0.284375
5.074	0.03125
5.075	0.3953125
5.076	0.534375
5.077	0.534375
5.078	0.640625
5.079	0.81875
5.08	0.7578125
5.081	0.34375
5.082	-0.14375
5.083	-0.39375
5.084	-0.4046875
5.085	-0.371875
5.086	-0.375
5.087	-0.321875
5.088	-0.2046875
5.089	-0.190625
5.09	-0.38125
5.091	-0.7046875
5.092	-1.010938
5.093	-1.075
5.094	-0.7734375
5.095	-0.3359375
5.096	-0.0875
5.097	-0.0265625
5.098	-0.0203125
5.099	-0.103125
5.1	-0.303125
5.101	-0.446875
5.102	-0.334375
5.103	0.003125
5.104	0.3796875
5.105	0.6984375
5.106	0.9015625
5.107	0.846875
5.108	0.4703125
5.109	-0.040625
5.11	-0.3625
5.111	-0.3375
5.112	-0.04375
5.113	0.390625
5.114	0.8203125
5.115	0.953125
5.116	0.5515625
5.117	-0.2203125
5.118	-0.9171875
5.119	-1.196875
5.12	-1.001563
5.121	-0.5171875
5.122	0.0109375
5.123	0.4578125
5.124	0.7703125
5.125	0.784375
5.126	0.375
5.127	-0.259375
5.128	-0.684375
5.129	-0.5859375
5.13	0.00625
5.131	0.7359375
5.132	1.217188
5.133	1.259375
5.134	0.8453125
5.135	0.1
5.136	-0.6609375
5.137	-1.059375
5.138	-0.9234375
5.139	-0.4015625
5.14	0.2125
5.141	0.696875
5.142	0.91875
5.143	0.775
5.144	0.3171875
5.145	-0.1453125
5.146	-0.2546875
5.147	0.0140625
5.148	0.3015625
5.149	0.3375
5.15	0.2875
5.151	0.3859375
5.152	0.4484375
5.153	0.146875
5.154	-0.41875
5.155	-0.8078125
5.156	-0.778125
5.157	-0.44375
5.158	-0.009375
5.159	0.4359375
5.16	0.8203125
5.161	0.9546875
5.162	0.675
5.163	0.096875
5.164	-0.4171875
5.165	-0.578125
5.166	-0.4
5.167	-0.1171875
5.168	0.121875
5.169	0.3171875
5.17	0.378125
5.171	0.0828125
5.172	-0.5578125
5.173	-1.128125
5.174	-1.196875
5.175	-0.7234375
5.176	-0.025
5.177	0.578125
5.178	0.953125
5.179	1.007813
5.18	0.6546875
5.181	0.0359375
5.182	-0.5171875
5.183	-0.7859375
5.184	-0.7578125
5.185	-0.51875
5.186	-0.16875
5.187	0.2890625
5.188	0.834375
5.189	1.135938
5.19	0.8578125
5.191	0.1953125
5.192	-0.309375
5.193	-0.4
5.194	-0.28125
5.195	-0.2125
5.196	-0.1703125
5.197	-0.0578125
5.198	0.03125
5.199	-0.078125
5.2	-0.396875
5.201	-0.6984375
5.202	-0.6828125
5.203	-0.2953125
5.204	0.178125
5.205	0.4078125
5.206	0.28125
5.207	-0.090625
5.208	-0.503125
5.209	-0.771875
5.21	-0.765625
5.211	-0.4171875
5.212	0.184375
5.213	0.765625
5.214	1.095313
5.215	1.095313
5.216	0.725
5.217	0.1203125
5.218	-0.3109375
5.219	-0.296875
5.22	-0.0171875
5.221	0.2203125
5.222	0.3546875
5.223	0.540625
5.224	0.8265625
5.225	0.940625
5.226	0.6109375
5.227	0.0578125
5.228	-0.153125
5.229	0.23125
5.23	0.8578125
5.231	1.189063
5.232	1.06875
5.233	0.759375
5.234	0.4984375
5.235	0.28125
5.236	0.015625
5.237	-0.2640625
5.238	-0.40625
5.239	-0.2859375
5.24	0.0734375
5.241	0.5453125
5.242	0.940625
5.243	1.026563
5.244	0.659375
5.245	0.003125
5.246	-0.578125
5.247	-0.753125
5.248	-0.38125
5.249	0.3328125
5.25	0.98125
5.251	1.284375
5.252	1.140625
5.253	0.540625
5.254	-0.2484375
5.255	-0.7296875
5.256	-0.5953125
5.257	0.0109375
5.258	0.6859375
5.259	1.170313
5.26	1.428125
5.261	1.359375
5.262	0.83125
5.263	0.028125
5.264	-0.6140625
5.265	-0.8375
5.266	-0.6890625
5.267	-0.3484375
5.268	-0.015625
5.269	0.1578125
5.27	0.121875
5.271	-0.096875
5.272	-0.4015625
5.273	-0.634375
5.274	-0.6484375
5.275	-0.4109375
5.276	-0.0796875
5.277	0.1578125
5.278	0.2828125
5.279	0.33125
5.28	0.2203125
5.281	-0.0859375
5.282	-0.409375
5.283	-0.5078125
5.284	-0.3015625
5.285	0.078125
5.286	0.4515625
5.287	0.740625
5.288	0.884375
5.289	0.7203125
5.29	0.2203125
5.291	-0.3015625
5.292	-0.4984375
5.293	-0.3328125
5.294	-0.0390625
5.295	0.2078125
5.296	0.4265625
5.297	0.6140625
5.298	0.5828125
5.299	0.2578125
5.3	-0.140625
5.301	-0.346875
5.302	-0.2890625
5.303	-0.0625
5.304	0.2203125
5.305	0.4609375
5.306	0.528125
5.307	0.3265625
5.308	-0.0609375
5.309	-0.3671875
5.31	-0.2875
5.311	0.2125
5.312	0.771875
5.313	1.010938
5.314	0.8765625
5.315	0.4921875
5.316	-0.0265625
5.317	-0.5140625
5.318	-0.7921875
5.319	-0.8
5.32	-0.584375
5.321	-0.2265625
5.322	0.165625
5.323	0.5359375
5.324	0.834375
5.325	0.8359375
5.326	0.3375
5.327	-0.4296875
5.328	-0.9171875
5.329	-0.8328125
5.33	-0.35
5.331	0.2171875
5.332	0.7265625
5.333	1.092188
5.334	1.09375
5.335	0.596875
5.336	-0.1421875
5.337	-0.6578125
5.338	-0.7359375
5.339	-0.4625
5.34	0.0046875
5.341	0.478125
5.342	0.7140625
5.343	0.5578125
5.344	0.103125
5.345	-0.3515625
5.346	-0.584375
5.347	-0.5859375
5.348	-0.4203125
5.349	-0.178125
5.35	0.0578125
5.351	0.2328125
5.352	0.278125
5.353	0.1109375
5.354	-0.2375
5.355	-0.603125
5.356	-0.7609375
5.357	-0.575
5.358	-0.1296875
5.359	0.3796875
5.36	0.821875
5.361	1.035938
5.362	0.828125
5.363	0.3015625
5.364	-0.1546875
5.365	-0.296875
5.366	-0.2
5.367	-0.00625
5.368	0.26875
5.369	0.6046875
5.37	0.8078125
5.371	0.6171875
5.372	0.034375
5.373	-0.578125
5.374	-0.84375
5.375	-0.6828125
5.376	-0.303125
5.377	0.0546875
5.378	0.2890625
5.379	0.4171875
5.38	0.478125
5.381	0.4453125
5.382	0.265625
5.383	0.00625
5.384	-0.15
5.385	-0.090625
5.386	0.1328125
5.387	0.403125
5.388	0.5828125
5.389	0.5296875
5.39	0.2109375
5.391	-0.2125
5.392	-0.4921875
5.393	-0.4734375
5.394	-0.178125
5.395	0.259375
5.396	0.73125
5.397	1.09375
5.398	1.075
5.399	0.5453125
5.4	-0.1875
5.401	-0.646875
5.402	-0.69375
5.403	-0.5015625
5.404	-0.2109375
5.405	0.1734375
5.406	0.56875
5.407	0.7296875
5.408	0.49375
5.409	0.0078125
5.41	-0.3953125
5.411	-0.4859375
5.412	-0.3078125
5.413	-0.115625
5.414	-0.1078125
5.415	-0.240625
5.416	-0.3546875
5.417	-0.4234375
5.418	-0.534375
5.419	-0.76875
5.42	-1.06875
5.421	-1.148438
5.422	-0.784375
5.423	-0.140625
5.424	0.4
5.425	0.578125
5.426	0.3609375
5.427	-0.10625
5.428	-0.5515625
5.429	-0.6796875
5.43	-0.4046875
5.431	0.0515625
5.432	0.409375
5.433	0.54375
5.434	0.4125
5.435	0.0296875
5.436	-0.3921875
5.437	-0.5390625
5.438	-0.325
5.439	0.04375
5.44	0.35
5.441	0.5796875
5.442	0.7765625
5.443	0.825
5.444	0.5515625
5.445	0.0328125
5.446	-0.3875
5.447	-0.43125
5.448	-0.165625
5.449	0.1125
5.45	0.221875
5.451	0.228125
5.452	0.225
5.453	0.146875
5.454	-0.05625
5.455	-0.2625
5.456	-0.315625
5.457	-0.1703125
5.458	0.1171875
5.459	0.453125
5.46	0.7578125
5.461	0.9203125
5.462	0.771875
5.463	0.271875
5.464	-0.353125
5.465	-0.7625
5.466	-0.6890625
5.467	-0.1125
5.468	0.6546875
5.469	1.201563
5.47	1.279688
5.471	0.8453125
5.472	0.121875
5.473	-0.446875
5.474	-0.56875
5.475	-0.328125
5.476	-0.0046875
5.477	0.2375
5.478	0.4125
5.479	0.4671875
5.48	0.246875
5.481	-0.26875
5.482	-0.8796875
5.483	-1.3
5.484	-1.317188
5.485	-0.9078125
5.486	-0.278125
5.487	0.328125
5.488	0.7984375
5.489	1.029688
5.49	0.8625
5.491	0.3359375
5.492	-0.234375
5.493	-0.503125
5.494	-0.325
5.495	0.1953125
5.496	0.753125
5.497	1.039063
5.498	0.8890625
5.499	0.3171875
5.5	-0.4203125
5.501	-0.8671875
5.502	-0.721875
5.503	-0.1109375
5.504	0.584375
5.505	1.117188
5.506	1.376563
5.507	1.203125
5.508	0.55625
5.509	-0.2515625
5.51	-0.7671875
5.511	-0.765625
5.512	-0.290625
5.513	0.421875
5.514	1.0375
5.515	1.290625
5.516	1.076563
5.517	0.5046875
5.518	-0.078125
5.519	-0.35625
5.52	-0.3109375
5.521	-0.121875
5.522	0.071875
5.523	0.2453125
5.524	0.4125
5.525	0.5125
5.526	0.4109375
5.527	0.0921875
5.528	-0.296875
5.529	-0.559375
5.53	-0.5234375
5.531	-0.190625
5.532	0.2171875
5.533	0.4765625
5.534	0.49375
5.535	0.23125
5.536	-0.234375
5.537	-0.6546875
5.538	-0.765625
5.539	-0.4703125
5.54	0.0921875
5.541	0.6859375
5.542	1.14375
5.543	1.301563
5.544	0.978125
5.545	0.2796875
5.546	-0.334375
5.547	-0.5046875
5.548	-0.31875
5.549	-0.0609375
5.55	0.1671875
5.551	0.45
5.552	0.8140625
5.553	1.123438
5.554	1.179688
5.555	0.9015625
5.556	0.4484375
5.557	0.1046875
5.558	0.03125
5.559	0.1609375
5.56	0.3109375
5.561	0.321875
5.562	0.125
5.563	-0.21875
5.564	-0.565625
5.565	-0.8140625
5.566	-0.90625
5.567	-0.765625
5.568	-0.36875
5.569	0.1390625
5.57	0.475
5.571	0.3890625
5.572	-0.109375
5.573	-0.678125
5.574	-0.928125
5.575	-0.7109375
5.576	-0.1734375
5.577	0.390625
5.578	0.7640625
5.579	0.8875
5.58	0.7
5.581	0.16875
5.582	-0.5171875
5.583	-0.9578125
5.584	-0.878125
5.585	-0.4078125
5.586	0.1234375
5.587	0.5375
5.588	0.7734375
5.589	0.6828125
5.59	0.203125
5.591	-0.4140625
5.592	-0.75625
5.593	-0.628125
5.594	-0.2
5.595	0.1828125
5.596	0.346875
5.597	0.3625
5.598	0.29375
5.599	0.059375
5.6	-0.4
5.601	-0.90625
5.602	-1.120313
5.603	-0.853125
5.604	-0.2796875
5.605	0.234375
5.606	0.4390625
5.607	0.3109375
5.608	-0.0296875
5.609	-0.3984375
5.61	-0.6234375
5.611	-0.58125
5.612	-0.228125
5.613	0.3296875
5.614	0.8625
5.615	1.160938
5.616	1.0625
5.617	0.4921875
5.618	-0.31875
5.619	-0.871875
5.62	-0.8921875
5.621	-0.5578125
5.622	-0.153125
5.623	0.28125
5.624	0.7453125
5.625	0.971875
5.626	0.659375
5.627	-0.046875
5.628	-0.68125
5.629	-0.953125
5.63	-0.8296875
5.631	-0.36875
5.632	0.209375
5.633	0.5765625
5.634	0.5578125
5.635	0.196875
5.636	-0.3328125
5.637	-0.76875
5.638	-0.8765625
5.639	-0.559375
5.64	0.1140625
5.641	0.85625
5.642	1.31875
5.643	1.365625
5.644	1.0375
5.645	0.4484375
5.646	-0.128125
5.647	-0.3484375
5.648	-0.14375
5.649	0.1890625
5.65	0.3921875
5.651	0.5390625
5.652	0.7640625
5.653	0.8984375
5.654	0.65625
5.655	0.103125
5.656	-0.35625
5.657	-0.5140625
5.658	-0.5390625
5.659	-0.575
5.66	-0.496875
5.661	-0.2328125
5.662	-0.046875
5.663	-0.2234375
5.664	-0.65
5.665	-0.9203125
5.666	-0.78125
5.667	-0.353125
5.668	0.028125
5.669	0.146875
5.67	0.0828125
5.671	0.0125
5.672	-0.05
5.673	-0.1796875
5.674	-0.3203125
5.675	-0.2421875
5.676	0.196875
5.677	0.746875
5.678	1.032813
5.679	0.9515625
5.68	0.6109375
5.681	0.1171875
5.682	-0.375
5.683	-0.6859375
5.684	-0.7046875
5.685	-0.4265625
5.686	0.071875
5.687	0.6203125
5.688	0.915625
5.689	0.6671875
5.69	-0.0453125
5.691	-0.7453125
5.692	-1.04375
5.693	-0.990625
5.694	-0.834375
5.695	-0.625
5.696	-0.24375
5.697	0.28125
5.698	0.675
5.699	0.696875
5.7	0.4015625
5.701	0.0359375
5.702	-0.1984375
5.703	-0.2421875
5.704	-0.1359375
5.705	0.0484375
5.706	0.296875
5.707	0.5609375
5.708	0.603125
5.709	0.2125
5.71	-0.4828125
5.711	-1.053125
5.712	-1.109375
5.713	-0.61875
5.714	0.0953125
5.715	0.678125
5.716	0.9359375
5.717	0.8375
5.718	0.484375
5.719	0.0625
5.72	-0.2203125
5.721	-0.20625
5.722	0.1015625
5.723	0.540625
5.724	0.8859375
5.725	0.9
5.726	0.4640625
5.727	-0.253125
5.728	-0.9265625
5.729	-1.33125
5.73	-1.33125
5.731	-0.88125
5.732	-0.1515625
5.733	0.559375
5.734	0.9765625
5.735	0.840625
5.736	0.1109375
5.737	-0.7625
5.738	-1.146875
5.739	-0.840625
5.74	-0.153125
5.741	0.503125
5.742	0.9546875
5.743	1.1875
5.744	1.104688
5.745	0.60625
5.746	-0.15
5.747	-0.7609375
5.748	-0.875
5.749	-0.48125
5.75	0.0984375
5.751	0.54375
5.752	0.7640625
5.753	0.825
5.754	0.7765625
5.755	0.578125
5.756	0.2125
5.757	-0.1734375
5.758	-0.334375
5.759	-0.128125
5.76	0.3828125
5.761	0.88125
5.762	0.946875
5.763	0.453125
5.764	-0.25
5.765	-0.684375
5.766	-0.68125
5.767	-0.3796875
5.768	0.0078125
5.769	0.3875
5.77	0.7
5.771	0.74375
5.772	0.278125
5.773	-0.5296875
5.774	-1.10625
5.775	-1.078125
5.776	-0.5984375
5.777	-0.0375
5.778	0.3671875
5.779	0.55
5.78	0.5109375
5.781	0.275
5.782	-0.0484375
5.783	-0.2859375
5.784	-0.315625
5.785	-0.1296875
5.786	0.1515625
5.787	0.3328125
5.788	0.3046875
5.789	0.09375
5.79	-0.2203125
5.791	-0.53125
5.792	-0.7125
5.793	-0.6546875
5.794	-0.3109375
5.795	0.2328125
5.796	0.7765625
5.797	1.128125
5.798	1.126563
5.799	0.721875
5.8	0.134375
5.801	-0.2484375
5.802	-0.2578125
5.803	-0.059375
5.804	0.1015625
5.805	0.0828125
5.806	-0.1015625
5.807	-0.3328125
5.808	-0.55
5.809	-0.728125
5.81	-0.74375
5.811	-0.4546875
5.812	0.0765625
5.813	0.56875
5.814	0.7828125
5.815	0.7046875
5.816	0.4578125
5.817	0.1171875
5.818	-0.26875
5.819	-0.5890625
5.82	-0.7109375
5.821	-0.6015625
5.822	-0.4125
5.823	-0.321875
5.824	-0.2734375
5.825	-0.1328125
5.826	0
5.827	-0.06875
5.828	-0.3125
5.829	-0.53125
5.83	-0.603125
5.831	-0.49375
5.832	-0.15
5.833	0.3828125
5.834	0.8
5.835	0.6890625
5.836	-0.0203125
5.837	-0.84375
5.838	-1.19375
5.839	-0.984375
5.84	-0.565625
5.841	-0.2015625
5.842	0.121875
5.843	0.4046875
5.844	0.434375
5.845	0.05
5.846	-0.5375
5.847	-0.915625
5.848	-0.8515625
5.849	-0.4515625
5.85	-0.0046875
5.851	0.26875
5.852	0.4015625
5.853	0.575
5.854	0.74375
5.855	0.634375
5.856	0.1921875
5.857	-0.30625
5.858	-0.5625
5.859	-0.46875
5.86	-0.1109375
5.861	0.2765625
5.862	0.4171875
5.863	0.14375
5.864	-0.40625
5.865	-0.8296875
5.866	-0.825
5.867	-0.4296875
5.868	0.1078125
5.869	0.5796875
5.87	0.890625
5.871	0.959375
5.872	0.7
5.873	0.215625
5.874	-0.19375
5.875	-0.3
5.876	-0.1171875
5.877	0.1796875
5.878	0.45
5.879	0.6421875
5.88	0.6796875
5.881	0.4859375
5.882	0.1375
5.883	-0.1703125
5.884	-0.2796875
5.885	-0.1578125
5.886	0.0859375
5.887	0.2859375
5.888	0.3921875
5.889	0.4078125
5.89	0.271875
5.891	-0.025
5.892	-0.3328125
5.893	-0.4859375
5.894	-0.4578125
5.895	-0.321875
5.896	-0.121875
5.897	0.1359375
5.898	0.35
5.899	0.3734375
5.9	0.2203125
5.901	0.0484375
5.902	-0.0453125
5.903	-0.0390625
5.904	0.0515625
5.905	0.146875
5.906	0.1609375
5.907	0.0484375
5.908	-0.2046875
5.909	-0.5453125
5.91	-0.8046875
5.911	-0.8265625
5.912	-0.5828125
5.913	-0.1640625
5.914	0.275
5.915	0.6171875
5.916	0.7359375
5.917	0.4125
5.918	-0.359375
5.919	-1.120313
5.92	-1.345313
5.921	-0.9625
5.922	-0.334375
5.923	0.1453125
5.924	0.325
5.925	0.278125
5.926	0.103125
5.927	-0.1609375
5.928	-0.46875
5.929	-0.74375
5.93	-0.9140625
5.931	-0.86875
5.932	-0.5234375
5.933	0.0109375
5.934	0.4359375
5.935	0.478125
5.936	0.1234375
5.937	-0.35
5.938	-0.6171875
5.939	-0.5453125
5.94	-0.234375
5.941	0.10625
5.942	0.3515625
5.943	0.5078125
5.944	0.5078125
5.945	0.2265625
5.946	-0.209375
5.947	-0.4484375
5.948	-0.3609375
5.949	-0.15625
5.95	-0.009375
5.951	0.1609375
5.952	0.4140625
5.953	0.53125
5.954	0.271875
5.955	-0.2375
5.956	-0.61875
5.957	-0.6359375
5.958	-0.315625
5.959	0.2
5.96	0.7234375
5.961	1.040625
5.962	0.9671875
5.963	0.4453125
5.964	-0.371875
5.965	-1.123438
5.966	-1.434375
5.967	-1.173438
5.968	-0.5375
